Study,rGO_%,UFS_%,w_b_ratio,Age_days,Compressive_Strength_MPa
Li et al. 2022,0.0,0,0.35,7,35
Li et al. 2022,0.05,10,0.35,28,52
Li et al. 2022,0.1,10,0.35,90,60
Kumar & Singh 2021,0.0,5,0.4,7,32
Kumar & Singh 2021,0.05,10,0.4,28,50
Kumar & Singh 2021,0.1,15,0.4,90,58
Zhang et al. 2020,0.0,0,0.38,7,34
Zhang et al. 2020,0.05,10,0.38,28,54
Zhang et al. 2020,0.1,15,0.38,90,62
Patel et al. 2023,0.0,10,0.36,7,36
Patel et al. 2023,0.05,15,0.36,28,55
Patel et al. 2023,0.1,20,0.36,90,65
Li et al. 2022,0.0,0,0.35,7,28
Li et al. 2022,0.05,10,0.35,28,48
Li et al. 2022,0.1,10,0.35,90,55
Kumar & Singh 2021,0.0,5,0.4,7,30
Kumar & Singh 2021,0.05,10,0.4,28,49
Kumar & Singh 2021,0.1,15,0.4,90,56
Zhang et al. 2020,0.0,0,0.38,7,29
Zhang et al. 2020,0.05,10,0.38,28,47
Zhang et al. 2020,0.1,15,0.38,90,57
Patel et al. 2023,0.0,10,0.36,7,31
Patel et al. 2023,0.05,15,0.36,28,52
Patel et al. 2023,0.1,20,0.36,90,60
Li et al. 2022,0.0,0,0.35,7,40
Li et al. 2022,0.05,10,0.35,28,56
Li et al. 2022,0.1,10,0.35,90,64
Kumar & Singh 2021,0.0,5,0.4,7,38
Kumar & Singh 2021,0.05,10,0.4,28,55
Kumar & Singh 2021,0.1,15,0.4,90,63
Zhang et al. 2020,0.0,0,0.38,7,37
Zhang et al. 2020,0.05,10,0.38,28,53
Zhang et al. 2020,0.1,15,0.38,90,61
Patel et al. 2023,0.0,10,0.36,7,39
Patel et al. 2023,0.05,15,0.36,28,54
Patel et al. 2023,0.1,20,0.36,90,62
